Timestamp,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,X,Y
1683182020.375085,28.000000,0.000000,0.476551,0.363708,-0.630066,0.493591,0.953730,-0.274936,-0.048834,-32.823097,-7.588771,75.827301,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,3.580367,2.612617,0.439458,0.228458,0.102797,1.520062,1.100187,0.423108,0.360198,0.159329,1.629211,1.938685,0.345331,0.313691,0.086403,0.438961,0.937775,0.267494,0.176426,0.096338,0.442189,0.193302,0.294588,0.101612,0.056675,0.737301,0.352613,0.163232,0.158028,0.062692,0.574860,0.534631,0.220900,0.198155,0.136452,1.536390,0.787117,0.238396,0.273764,0.083684,1.512413,0.978819,0.271159,0.307913,0.089971,2.130582,1.997488,0.375672,0.273550,0.072429,7.133236,3.002448,0.509187,0.392298,0.105407,5.256856,4.248600,0.351782,0.437462,0.101913,27.258589,3.946989,0.539704,0.451371,0.107812,6.297314,3.591916,0.399231,0.348493,0.104282,537.8397910662811,629.6642884807057
1683182020.406335,29.000000,0.000000,0.476648,0.363770,-0.630005,0.493530,0.943475,-0.267122,-0.063484,-32.783375,-7.660238,75.618446,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,3.580367,2.612617,0.439458,0.228458,0.102797,1.520062,1.100187,0.423108,0.360198,0.159329,1.629211,1.938685,0.345331,0.313691,0.086403,0.438961,0.937775,0.267494,0.176426,0.096338,0.442189,0.193302,0.294588,0.101612,0.056675,0.737301,0.352613,0.163232,0.158028,0.062692,0.574860,0.534631,0.220900,0.198155,0.136452,1.536390,0.787117,0.238396,0.273764,0.083684,1.512413,0.978819,0.271159,0.307913,0.089971,2.130582,1.997488,0.375672,0.273550,0.072429,7.133236,3.002448,0.509187,0.392298,0.105407,5.256856,4.248600,0.351782,0.437462,0.101913,27.258589,3.946989,0.539704,0.451371,0.107812,6.297314,3.591916,0.399231,0.348493,0.104282,537.8397910662811,629.6642884807057
1683182020.437585,30.000000,0.000000,0.476648,0.363770,-0.630005,0.493530,0.943475,-0.267122,-0.063484,-32.751202,-7.718126,75.449280,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,3.580367,2.612617,0.439458,0.228458,0.102797,1.520062,1.100187,0.423108,0.360198,0.159329,1.629211,1.938685,0.345331,0.313691,0.086403,0.438961,0.937775,0.267494,0.176426,0.096338,0.442189,0.193302,0.294588,0.101612,0.056675,0.737301,0.352613,0.163232,0.158028,0.062692,0.574860,0.534631,0.220900,0.198155,0.136452,1.536390,0.787117,0.238396,0.273764,0.083684,1.512413,0.978819,0.271159,0.307913,0.089971,2.130582,1.997488,0.375672,0.273550,0.072429,7.133236,3.002448,0.509187,0.392298,0.105407,5.256856,4.248600,0.351782,0.437462,0.101913,27.258589,3.946989,0.539704,0.451371,0.107812,6.297314,3.591916,0.399231,0.348493,0.104282,537.8397910662811,629.6642884807057
1683182020.468835,31.000000,0.000000,0.476661,0.363647,-0.630066,0.493530,0.940056,-0.272983,-0.060066,-32.675140,-7.811682,75.615578,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,3.580367,2.612617,0.439458,0.228458,0.102797,1.520062,1.100187,0.423108,0.360198,0.159329,1.629211,1.938685,0.345331,0.313691,0.086403,0.438961,0.937775,0.267494,0.176426,0.096338,0.442189,0.193302,0.294588,0.101612,0.056675,0.737301,0.352613,0.163232,0.158028,0.062692,0.574860,0.534631,0.220900,0.198155,0.136452,1.536390,0.787117,0.238396,0.273764,0.083684,1.512413,0.978819,0.271159,0.307913,0.089971,2.130582,1.997488,0.375672,0.273550,0.072429,7.133236,3.002448,0.509187,0.392298,0.105407,5.256856,4.248600,0.351782,0.437462,0.101913,27.258589,3.946989,0.539704,0.451371,0.107812,6.297314,3.591916,0.399231,0.348493,0.104282,538.9371972600784,620.1983056462458
1683182020.500085,0.000000,0.000000,0.476695,0.363708,-0.630005,0.493530,0.940056,-0.272983,-0.060066,-32.613529,-7.887463,75.750290,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,4.019818,2.239990,0.388120,0.184244,0.089106,1.646051,1.087176,0.383540,0.326065,0.156751,1.822450,1.483725,0.306351,0.286084,0.077299,0.465882,0.779313,0.214280,0.158296,0.098691,0.434428,0.148456,0.289888,0.100925,0.057987,0.688606,0.275268,0.156697,0.169287,0.061070,0.543379,0.396674,0.216649,0.191330,0.123445,1.423590,0.604923,0.212700,0.281741,0.079231,1.494512,0.829144,0.254105,0.314438,0.096329,2.390526,1.586198,0.296960,0.245619,0.071190,8.091573,2.497573,0.421949,0.346211,0.091459,6.178593,3.232932,0.311094,0.402934,0.093841,31.237522,3.688856,0.438426,0.384392,0.102160,7.071156,2.942396,0.355333,0.318789,0.091776,538.9371972600784,620.1983056462458
1683182020.531335,1.000000,0.000000,0.476788,0.363586,-0.630005,0.493530,0.932243,-0.267122,-0.057624,-32.813625,-7.712178,75.764397,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,4.019818,2.239990,0.388120,0.184244,0.089106,1.646051,1.087176,0.383540,0.326065,0.156751,1.822450,1.483725,0.306351,0.286084,0.077299,0.465882,0.779313,0.214280,0.158296,0.098691,0.434428,0.148456,0.289888,0.100925,0.057987,0.688606,0.275268,0.156697,0.169287,0.061070,0.543379,0.396674,0.216649,0.191330,0.123445,1.423590,0.604923,0.212700,0.281741,0.079231,1.494512,0.829144,0.254105,0.314438,0.096329,2.390526,1.586198,0.296960,0.245619,0.071190,8.091573,2.497573,0.421949,0.346211,0.091459,6.178593,3.232932,0.311094,0.402934,0.093841,31.237522,3.688856,0.438426,0.384392,0.102160,7.071156,2.942396,0.355333,0.318789,0.091776,540.6771434456582,616.1130999984534
1683182020.562585,2.000000,0.000000,0.476881,0.363464,-0.630005,0.493530,0.942986,-0.268099,-0.068856,-32.634037,-7.793531,75.770828,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,4.019818,2.239990,0.388120,0.184244,0.089106,1.646051,1.087176,0.383540,0.326065,0.156751,1.822450,1.483725,0.306351,0.286084,0.077299,0.465882,0.779313,0.214280,0.158296,0.098691,0.434428,0.148456,0.289888,0.100925,0.057987,0.688606,0.275268,0.156697,0.169287,0.061070,0.543379,0.396674,0.216649,0.191330,0.123445,1.423590,0.604923,0.212700,0.281741,0.079231,1.494512,0.829144,0.254105,0.314438,0.096329,2.390526,1.586198,0.296960,0.245619,0.071190,8.091573,2.497573,0.421949,0.346211,0.091459,6.178593,3.232932,0.311094,0.402934,0.093841,31.237522,3.688856,0.438426,0.384392,0.102160,7.071156,2.942396,0.355333,0.318789,0.091776,540.6771434456582,616.1130999984534
1683182020.593835,3.000000,0.000000,0.476974,0.363342,-0.630005,0.493530,0.952753,-0.277866,-0.050787,-32.633572,-7.922760,75.867706,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,4.019818,2.239990,0.388120,0.184244,0.089106,1.646051,1.087176,0.383540,0.326065,0.156751,1.822450,1.483725,0.306351,0.286084,0.077299,0.465882,0.779313,0.214280,0.158296,0.098691,0.434428,0.148456,0.289888,0.100925,0.057987,0.688606,0.275268,0.156697,0.169287,0.061070,0.543379,0.396674,0.216649,0.191330,0.123445,1.423590,0.604923,0.212700,0.281741,0.079231,1.494512,0.829144,0.254105,0.314438,0.096329,2.390526,1.586198,0.296960,0.245619,0.071190,8.091573,2.497573,0.421949,0.346211,0.091459,6.178593,3.232932,0.311094,0.402934,0.093841,31.237522,3.688856,0.438426,0.384392,0.102160,7.071156,2.942396,0.355333,0.318789,0.091776,540.6771434456582,616.1130999984534
1683182020.625085,4.000000,0.000000,0.477015,0.363159,-0.630127,0.493469,0.952753,-0.277866,-0.050787,-32.583191,-8.060769,75.996178,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,4.007732,1.766938,0.334189,0.142439,0.080573,1.599146,1.010732,0.347117,0.281039,0.148614,1.925409,1.066150,0.272320,0.259136,0.071572,0.477638,0.630569,0.175580,0.140647,0.097883,0.427205,0.131052,0.289181,0.102889,0.058210,0.632356,0.221793,0.158144,0.176932,0.060481,0.505657,0.300946,0.205609,0.178446,0.108024,1.252720,0.454256,0.185287,0.275045,0.076619,1.345654,0.659356,0.225379,0.302033,0.101584,2.371651,1.152502,0.235300,0.210892,0.070944,8.002306,1.978223,0.341321,0.285951,0.083981,6.501156,2.242710,0.263998,0.363883,0.092229,30.717077,3.143264,0.327423,0.308399,0.097223,7.023949,2.177074,0.291458,0.287714,0.085495,541.2125081974634,613.0529849683488
1683182020.656335,5.000000,0.000000,0.477091,0.363037,-0.630188,0.493408,0.950311,-0.270052,-0.053717,-32.632385,-8.157557,75.920235,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,4.007732,1.766938,0.334189,0.142439,0.080573,1.599146,1.010732,0.347117,0.281039,0.148614,1.925409,1.066150,0.272320,0.259136,0.071572,0.477638,0.630569,0.175580,0.140647,0.097883,0.427205,0.131052,0.289181,0.102889,0.058210,0.632356,0.221793,0.158144,0.176932,0.060481,0.505657,0.300946,0.205609,0.178446,0.108024,1.252720,0.454256,0.185287,0.275045,0.076619,1.345654,0.659356,0.225379,0.302033,0.101584,2.371651,1.152502,0.235300,0.210892,0.070944,8.002306,1.978223,0.341321,0.285951,0.083981,6.501156,2.242710,0.263998,0.363883,0.092229,30.717077,3.143264,0.327423,0.308399,0.097223,7.023949,2.177074,0.291458,0.287714,0.085495,541.2125081974634,613.0529849683488
1683182020.687585,6.000000,0.000000,0.476929,0.363037,-0.630310,0.493408,0.950311,-0.270052,-0.053717,-32.555565,-8.152620,75.975388,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,4.007732,1.766938,0.334189,0.142439,0.080573,1.599146,1.010732,0.347117,0.281039,0.148614,1.925409,1.066150,0.272320,0.259136,0.071572,0.477638,0.630569,0.175580,0.140647,0.097883,0.427205,0.131052,0.289181,0.102889,0.058210,0.632356,0.221793,0.158144,0.176932,0.060481,0.505657,0.300946,0.205609,0.178446,0.108024,1.252720,0.454256,0.185287,0.275045,0.076619,1.345654,0.659356,0.225379,0.302033,0.101584,2.371651,1.152502,0.235300,0.210892,0.070944,8.002306,1.978223,0.341321,0.285951,0.083981,6.501156,2.242710,0.263998,0.363883,0.092229,30.717077,3.143264,0.327423,0.308399,0.097223,7.023949,2.177074,0.291458,0.287714,0.085495,541.2125081974634,613.0529849683488
1683182020.718835,7.000000,0.000000,0.476705,0.363037,-0.630432,0.493469,0.947870,-0.284214,-0.050787,-32.576675,-8.023623,75.815063,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,4.007732,1.766938,0.334189,0.142439,0.080573,1.599146,1.010732,0.347117,0.281039,0.148614,1.925409,1.066150,0.272320,0.259136,0.071572,0.477638,0.630569,0.175580,0.140647,0.097883,0.427205,0.131052,0.289181,0.102889,0.058210,0.632356,0.221793,0.158144,0.176932,0.060481,0.505657,0.300946,0.205609,0.178446,0.108024,1.252720,0.454256,0.185287,0.275045,0.076619,1.345654,0.659356,0.225379,0.302033,0.101584,2.371651,1.152502,0.235300,0.210892,0.070944,8.002306,1.978223,0.341321,0.285951,0.083981,6.501156,2.242710,0.263998,0.363883,0.092229,30.717077,3.143264,0.327423,0.308399,0.097223,7.023949,2.177074,0.291458,0.287714,0.085495,533.4932970389409,615.3202992714686
1683182020.750085,8.000000,0.000000,0.476498,0.363037,-0.630493,0.493591,0.947870,-0.284214,-0.050787,-32.460442,-7.969134,75.851868,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,3.542803,1.314194,0.287844,0.116902,0.077860,1.397760,0.893845,0.315277,0.240407,0.136419,1.881771,0.762298,0.251071,0.240515,0.069004,0.489107,0.524410,0.156228,0.128606,0.093055,0.433095,0.135090,0.291264,0.106822,0.057079,0.580964,0.192916,0.160465,0.176287,0.058922,0.466286,0.247449,0.183740,0.163410,0.093506,1.080893,0.364460,0.156885,0.250079,0.074618,1.125785,0.504474,0.188212,0.272481,0.103665,2.108192,0.783691,0.198275,0.179329,0.071305,6.933344,1.514076,0.272313,0.232163,0.083596,6.102338,1.437977,0.225117,0.338968,0.097621,25.918909,2.412483,0.229073,0.251189,0.094488,6.163134,1.452450,0.229531,0.271911,0.087285,533.4932970389409,615.3202992714686
1683182020.781335,9.000000,0.000000,0.476400,0.362976,-0.630554,0.493652,0.944451,-0.275913,-0.062996,-32.531288,-8.056665,75.900017,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,3.542803,1.314194,0.287844,0.116902,0.077860,1.397760,0.893845,0.315277,0.240407,0.136419,1.881771,0.762298,0.251071,0.240515,0.069004,0.489107,0.524410,0.156228,0.128606,0.093055,0.433095,0.135090,0.291264,0.106822,0.057079,0.580964,0.192916,0.160465,0.176287,0.058922,0.466286,0.247449,0.183740,0.163410,0.093506,1.080893,0.364460,0.156885,0.250079,0.074618,1.125785,0.504474,0.188212,0.272481,0.103665,2.108192,0.783691,0.198275,0.179329,0.071305,6.933344,1.514076,0.272313,0.232163,0.083596,6.102338,1.437977,0.225117,0.338968,0.097621,25.918909,2.412483,0.229073,0.251189,0.094488,6.163134,1.452450,0.229531,0.271911,0.087285,533.4932970389409,615.3202992714686
1683182020.812585,10.000000,0.000000,0.476337,0.362976,-0.630554,0.493713,0.929313,-0.275424,-0.048834,-32.693676,-7.949233,75.885681,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,3.542803,1.314194,0.287844,0.116902,0.077860,1.397760,0.893845,0.315277,0.240407,0.136419,1.881771,0.762298,0.251071,0.240515,0.069004,0.489107,0.524410,0.156228,0.128606,0.093055,0.433095,0.135090,0.291264,0.106822,0.057079,0.580964,0.192916,0.160465,0.176287,0.058922,0.466286,0.247449,0.183740,0.163410,0.093506,1.080893,0.364460,0.156885,0.250079,0.074618,1.125785,0.504474,0.188212,0.272481,0.103665,2.108192,0.783691,0.198275,0.179329,0.071305,6.933344,1.514076,0.272313,0.232163,0.083596,6.102338,1.437977,0.225117,0.338968,0.097621,25.918909,2.412483,0.229073,0.251189,0.094488,6.163134,1.452450,0.229531,0.271911,0.087285,528.3222365299059,625.2453354397294
1683182020.843835,11.000000,0.000000,0.476303,0.362915,-0.630615,0.493713,0.937126,-0.286168,-0.063973,-32.501881,-7.797212,76.080734,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,3.542803,1.314194,0.287844,0.116902,0.077860,1.397760,0.893845,0.315277,0.240407,0.136419,1.881771,0.762298,0.251071,0.240515,0.069004,0.489107,0.524410,0.156228,0.128606,0.093055,0.433095,0.135090,0.291264,0.106822,0.057079,0.580964,0.192916,0.160465,0.176287,0.058922,0.466286,0.247449,0.183740,0.163410,0.093506,1.080893,0.364460,0.156885,0.250079,0.074618,1.125785,0.504474,0.188212,0.272481,0.103665,2.108192,0.783691,0.198275,0.179329,0.071305,6.933344,1.514076,0.272313,0.232163,0.083596,6.102338,1.437977,0.225117,0.338968,0.097621,25.918909,2.412483,0.229073,0.251189,0.094488,6.163134,1.452450,0.229531,0.271911,0.087285,528.3222365299059,625.2453354397294
1683182020.875085,12.000000,0.000000,0.476251,0.362854,-0.630737,0.493652,0.937126,-0.286168,-0.063973,-32.391521,-7.674075,76.058723,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.767425,0.976609,0.256526,0.117324,0.081404,1.118166,0.768075,0.287304,0.219002,0.124495,1.696106,0.598656,0.245570,0.236584,0.071288,0.522663,0.471486,0.157010,0.127896,0.086531,0.464365,0.152503,0.292453,0.110514,0.055491,0.543223,0.189012,0.159450,0.165558,0.056105,0.434016,0.225037,0.153713,0.149503,0.081886,0.969963,0.345788,0.132648,0.211031,0.072754,0.925213,0.407140,0.147935,0.233428,0.102443,1.725100,0.547228,0.184516,0.158728,0.072920,5.277172,1.164436,0.217035,0.202200,0.089730,5.106594,0.899847,0.202502,0.340169,0.110357,18.553162,1.663097,0.161117,0.230406,0.095932,4.772632,0.895404,0.190574,0.282190,0.097330,528.3222365299059,625.2453354397294
1683182020.906335,13.000000,0.000000,0.476136,0.362793,-0.630859,0.493652,0.938591,-0.282261,-0.061043,-32.248798,-7.624334,76.062569,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.767425,0.976609,0.256526,0.117324,0.081404,1.118166,0.768075,0.287304,0.219002,0.124495,1.696106,0.598656,0.245570,0.236584,0.071288,0.522663,0.471486,0.157010,0.127896,0.086531,0.464365,0.152503,0.292453,0.110514,0.055491,0.543223,0.189012,0.159450,0.165558,0.056105,0.434016,0.225037,0.153713,0.149503,0.081886,0.969963,0.345788,0.132648,0.211031,0.072754,0.925213,0.407140,0.147935,0.233428,0.102443,1.725100,0.547228,0.184516,0.158728,0.072920,5.277172,1.164436,0.217035,0.202200,0.089730,5.106594,0.899847,0.202502,0.340169,0.110357,18.553162,1.663097,0.161117,0.230406,0.095932,4.772632,0.895404,0.190574,0.282190,0.097330,535.56358568973,625.091101288838
1683182020.937585,14.000000,0.000000,0.476089,0.362854,-0.630859,0.493652,0.938591,-0.282261,-0.061043,-32.133194,-7.584044,76.065681,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.767425,0.976609,0.256526,0.117324,0.081404,1.118166,0.768075,0.287304,0.219002,0.124495,1.696106,0.598656,0.245570,0.236584,0.071288,0.522663,0.471486,0.157010,0.127896,0.086531,0.464365,0.152503,0.292453,0.110514,0.055491,0.543223,0.189012,0.159450,0.165558,0.056105,0.434016,0.225037,0.153713,0.149503,0.081886,0.969963,0.345788,0.132648,0.211031,0.072754,0.925213,0.407140,0.147935,0.233428,0.102443,1.725100,0.547228,0.184516,0.158728,0.072920,5.277172,1.164436,0.217035,0.202200,0.089730,5.106594,0.899847,0.202502,0.340169,0.110357,18.553162,1.663097,0.161117,0.230406,0.095932,4.772632,0.895404,0.190574,0.282190,0.097330,535.56358568973,625.091101288838
1683182020.968835,15.000000,0.000000,0.476234,0.362793,-0.630737,0.493713,0.937126,-0.283726,-0.058601,-31.941221,-7.513075,76.014870,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.767425,0.976609,0.256526,0.117324,0.081404,1.118166,0.768075,0.287304,0.219002,0.124495,1.696106,0.598656,0.245570,0.236584,0.071288,0.522663,0.471486,0.157010,0.127896,0.086531,0.464365,0.152503,0.292453,0.110514,0.055491,0.543223,0.189012,0.159450,0.165558,0.056105,0.434016,0.225037,0.153713,0.149503,0.081886,0.969963,0.345788,0.132648,0.211031,0.072754,0.925213,0.407140,0.147935,0.233428,0.102443,1.725100,0.547228,0.184516,0.158728,0.072920,5.277172,1.164436,0.217035,0.202200,0.089730,5.106594,0.899847,0.202502,0.340169,0.110357,18.553162,1.663097,0.161117,0.230406,0.095932,4.772632,0.895404,0.190574,0.282190,0.097330,542.3537758468544,627.6701547115384
1683182021.000085,16.000000,0.000000,0.476362,0.362671,-0.630615,0.493835,0.937126,-0.283726,-0.058601,-31.980722,-7.500591,76.003708,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,1.956888,0.791688,0.258422,0.142026,0.090447,0.865715,0.668349,0.275446,0.221828,0.117629,1.448556,0.555144,0.263707,0.245895,0.080819,0.601986,0.463240,0.180143,0.138533,0.081967,0.522705,0.179865,0.287660,0.111218,0.055126,0.524212,0.215893,0.153655,0.146535,0.053400,0.434797,0.226659,0.124735,0.137540,0.073355,0.961029,0.402394,0.126274,0.169047,0.071143,0.808879,0.418828,0.119475,0.197451,0.099188,1.377102,0.493456,0.199106,0.152410,0.076244,3.597203,0.985951,0.195319,0.199104,0.101209,3.860201,0.639594,0.212051,0.362591,0.129293,11.074677,1.083705,0.156642,0.243759,0.103351,3.318505,0.575057,0.206377,0.314006,0.113606,542.3537758468544,627.6701547115384
1683182021.031335,17.000000,0.000000,0.476391,0.362610,-0.630676,0.493774,0.945916,-0.274936,-0.057136,-32.184383,-7.635479,76.003006,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,1.956888,0.791688,0.258422,0.142026,0.090447,0.865715,0.668349,0.275446,0.221828,0.117629,1.448556,0.555144,0.263707,0.245895,0.080819,0.601986,0.463240,0.180143,0.138533,0.081967,0.522705,0.179865,0.287660,0.111218,0.055126,0.524212,0.215893,0.153655,0.146535,0.053400,0.434797,0.226659,0.124735,0.137540,0.073355,0.961029,0.402394,0.126274,0.169047,0.071143,0.808879,0.418828,0.119475,0.197451,0.099188,1.377102,0.493456,0.199106,0.152410,0.076244,3.597203,0.985951,0.195319,0.199104,0.101209,3.860201,0.639594,0.212051,0.362591,0.129293,11.074677,1.083705,0.156642,0.243759,0.103351,3.318505,0.575057,0.206377,0.314006,0.113606,542.3537758468544,627.6701547115384
