Timestamp,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,X,Y
1683182016,11,0,0.476396,0.362061,-0.630127,0.494873,0.954706,-0.271029,-0.059578,-32.51561,-7.749599,75.629883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.6640767,509.197295
1683182016,12,0,0.476286,0.362122,-0.630127,0.494934,0.94201,-0.285191,-0.056159,-32.605976,-7.575508,75.625206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.080584,0.905933,0.591176,0.236032,0.147789,14.704356,2.447161,0.969306,0.292053,0.229992,1.052503,1.142277,0.795915,0.297986,0.150259,3.232883,0.410395,0.617903,0.215173,0.16878,1.093348,0.660162,0.334747,0.118347,0.141193,0.506896,0.353982,0.414605,0.246369,0.074674,0.672845,0.412746,0.587268,0.275789,0.053319,1.873735,0.819048,1.207018,0.459318,0.10503,2.091369,0.75974,0.547648,0.385614,0.106955,2.086805,2.03179,0.853386,0.38489,0.152234,4.296358,3.716363,1.207898,0.562676,0.257874,2.409697,3.524983,1.742966,0.725,0.232282,10.664691,5.633874,1.552806,0.451021,0.128457,1.619866,2.321979,1.426203,0.444244,0.21988,880.6640767,509.197295
1683182016,13,0,0.476303,0.362122,-0.630066,0.494995,0.945428,-0.277378,-0.069833,-32.61084,-7.646162,75.683083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.6640767,509.197295
1683182016,14,0,0.47635,0.362061,-0.630066,0.494995,0.945428,-0.277378,-0.069833,-32.511448,-7.620058,75.843292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.2259871,514.5102175
1683182016,15,0,0.476332,0.362061,-0.630127,0.494934,0.938103,-0.280308,-0.057624,-32.464272,-7.723913,75.809738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.2259871,514.5102175
1683182016,16,0,0.476315,0.362061,-0.630188,0.494873,0.938103,-0.280308,-0.057624,-32.459393,-7.758037,75.815887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.243676,1.093113,0.580279,0.251015,0.143595,19.281025,3.031132,1.06042,0.300387,0.263227,1.205735,1.399447,0.787247,0.349713,0.15391,3.966436,0.409462,0.612487,0.222983,0.175397,1.130301,0.659138,0.326324,0.140297,0.145513,0.555978,0.304694,0.32468,0.246741,0.078051,0.792365,0.399001,0.553762,0.316956,0.053943,2.233795,0.908398,1.287626,0.514639,0.103661,2.515846,0.852382,0.559892,0.425698,0.097961,2.642383,2.442273,1.039301,0.41138,0.146456,5.87323,4.391729,1.407209,0.598494,0.260541,2.957575,4.369854,1.865,0.774822,0.231203,15.071415,6.963343,1.864551,0.456992,0.14759,2.159557,2.84564,1.557172,0.477431,0.206777,882.2259871,514.5102175
1683182016,17,0,0.476379,0.362,-0.630127,0.494934,0.941033,-0.274448,-0.073251,-32.503777,-7.890676,75.677536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.9956328,515.762974
1683182016,18,0,0.476506,0.361938,-0.630066,0.494934,0.941033,-0.274448,-0.073251,-32.539726,-7.914781,75.532135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.9956328,515.762974
1683182016,19,0,0.476581,0.361755,-0.630066,0.494995,0.943963,-0.283726,-0.063484,-32.56551,-7.834306,75.454361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.9956328,515.762974
1683182016,20,0,0.476564,0.361755,-0.630127,0.494934,0.943963,-0.283726,-0.063484,-32.569729,-7.652454,75.491371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.496758,1.263852,0.534412,0.260841,0.144044,21.867167,3.378523,1.107493,0.308961,0.283836,1.297461,1.61545,0.736277,0.376003,0.160129,4.319387,0.441839,0.601486,0.22459,0.177907,1.052017,0.59941,0.307495,0.160133,0.137175,0.592237,0.271097,0.245505,0.243181,0.079278,0.876068,0.411747,0.52508,0.35501,0.058108,2.445817,0.970704,1.251457,0.54022,0.099497,2.830964,0.901549,0.543142,0.450905,0.092205,3.219586,2.666705,1.118837,0.414785,0.141067,7.548007,4.797361,1.471306,0.60883,0.26984,3.453445,4.98891,1.821922,0.777956,0.231722,20.226002,7.987914,2.020608,0.457996,0.178344,2.954888,3.256907,1.551321,0.481842,0.196515,895.6472836,500.6287379
1683182016,21,0,0.476615,0.361877,-0.630066,0.494873,0.943963,-0.283726,-0.063484,-32.618149,-7.445155,75.431343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.6472836,500.6287379
1683182016,22,0,0.476477,0.362,-0.630005,0.494995,0.941033,-0.265169,-0.050787,-32.690701,-7.663909,75.379387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.6472836,500.6287379
1683182016,23,0,0.476401,0.362122,-0.629944,0.495056,0.941033,-0.265169,-0.050787,-32.794468,-7.721099,75.532303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.8449987,471.2772495
1683182016,24,0,0.47647,0.362305,-0.629883,0.494934,0.945916,-0.256379,-0.069833,-32.945187,-7.617424,75.756165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.905691,1.38463,0.466512,0.267629,0.144548,21.535002,3.383691,1.102772,0.32228,0.28382,1.311596,1.718211,0.649246,0.366174,0.164703,4.157441,0.487962,0.59273,0.221807,0.170515,0.886799,0.506127,0.291499,0.172428,0.11801,0.612786,0.251122,0.187227,0.234412,0.077142,0.89626,0.45458,0.479729,0.372598,0.065669,2.452919,0.991654,1.092291,0.530204,0.093528,3.042175,0.905892,0.492291,0.451755,0.087385,3.839314,2.671426,1.051929,0.391346,0.134159,9.239808,4.858465,1.360911,0.588867,0.279708,3.889664,5.192408,1.594747,0.728384,0.231454,26.178743,8.699193,1.992999,0.467332,0.21745,4.1387,3.495099,1.412094,0.459123,0.187026,921.8449987,471.2772495
1683182016,25,0,0.476359,0.362427,-0.629944,0.494873,0.945916,-0.256379,-0.069833,-32.872265,-7.413446,75.787491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.1970798,452.604415
1683182016,26,0,0.476394,0.362488,-0.629883,0.494873,0.946405,-0.274448,-0.060066,-32.529869,-7.198225,75.896202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.1970798,452.604415
1683182016,27,0,0.476572,0.362549,-0.629761,0.494812,0.946405,-0.274448,-0.060066,-32.402527,-7.308896,75.789261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.1970798,452.604415
1683182016,28,0,0.476491,0.36261,-0.629883,0.49469,0.9508,-0.270052,-0.073251,-32.516048,-7.515205,75.519302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.480826,1.434403,0.40695,0.280578,0.142165,18.419916,3.063811,1.066718,0.346313,0.263852,1.265929,1.666924,0.552546,0.325867,0.165261,3.507108,0.526532,0.588845,0.21808,0.152568,0.690971,0.409291,0.285039,0.173882,0.094154,0.624305,0.244427,0.154681,0.220078,0.071977,0.851266,0.548101,0.413613,0.360596,0.075599,2.264898,0.979591,0.856844,0.489093,0.088084,3.177761,0.876905,0.421319,0.425401,0.082786,4.523915,2.502101,0.863005,0.348397,0.125237,10.849674,4.591357,1.118849,0.549955,0.284594,4.256048,4.9026,1.238488,0.643054,0.229082,32.494427,9.193767,1.835712,0.503555,0.259916,5.694273,3.552596,1.193747,0.429003,0.177512,963.284124,383.2698936
1683182016,29,0,0.476537,0.36261,-0.629944,0.494568,0.9508,-0.270052,-0.073251,-32.591331,-7.54065,75.753967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.284124,383.2698936
1683182016,30,0,0.476716,0.36261,-0.629761,0.494629,0.940544,-0.263704,-0.062019,-32.580647,-7.714593,75.79071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.284124,383.2698936
1683182016,31,0,0.476762,0.362549,-0.629761,0.494629,0.941033,-0.266634,-0.072274,-32.661991,-7.725487,75.738808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.7624593,324.2075285
1683182017,0,0,0.476935,0.362427,-0.6297,0.494629,0.944451,-0.270052,-0.054694,-32.776211,-7.714311,75.748436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.185044,1.415938,0.384241,0.305606,0.136817,13.746961,2.538738,1.035959,0.382653,0.233445,1.188995,1.477849,0.474647,0.271113,0.16163,2.590855,0.540139,0.586443,0.215077,0.1295,0.520568,0.329174,0.285509,0.16452,0.073645,0.635189,0.256273,0.145069,0.201123,0.065362,0.759659,0.709779,0.33707,0.319965,0.086361,1.952631,0.959277,0.614807,0.429172,0.085708,3.248842,0.838823,0.354721,0.378485,0.080213,5.196596,2.255206,0.631808,0.300929,0.116198,12.173436,4.095725,0.847749,0.512192,0.282642,4.524491,4.197743,0.845914,0.550045,0.224369,38.197769,9.584291,1.654169,0.58085,0.300932,7.36307,3.466839,0.968788,0.412923,0.168576,973.7624593,324.2075285
1683182017,1,0,0.476976,0.362305,-0.629883,0.494446,0.944451,-0.270052,-0.054694,-32.883732,-7.555259,75.741234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.9416113,283.2863719
1683182017,2,0,0.477086,0.362244,-0.629883,0.494385,0.957148,-0.274936,-0.054206,-32.734154,-7.61976,75.750397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.9416113,283.2863719
1683182017,3,0,0.476988,0.362183,-0.629944,0.494446,0.957148,-0.274936,-0.054206,-32.626331,-7.642005,75.796158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.9416113,283.2863719
1683182017,4,0,0.47674,0.362427,-0.629944,0.494507,0.953241,-0.274448,-0.065926,-32.627331,-7.680024,75.493217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.860626,1.348308,0.407202,0.343019,0.131014,9.267761,1.963623,1.039579,0.434203,0.207808,1.130723,1.219008,0.431528,0.221997,0.155613,1.732766,0.517362,0.577558,0.213383,0.110024,0.409878,0.270996,0.284323,0.147574,0.062874,0.656055,0.286785,0.146743,0.180483,0.059493,0.652011,0.922945,0.272024,0.264344,0.096263,1.611844,0.950042,0.427554,0.368233,0.087447,3.250863,0.812531,0.316754,0.327618,0.081943,5.738395,2.018899,0.452518,0.267965,0.10982,12.946212,3.49858,0.659479,0.501545,0.276,4.646538,3.280089,0.509447,0.481077,0.217406,41.986671,9.834513,1.549321,0.701656,0.336052,8.734008,3.286684,0.794569,0.426373,0.161109,964.615138,259.0134122
1683182017,5,0,0.476566,0.362549,-0.630005,0.494507,0.953241,-0.274448,-0.065926,-32.718136,-7.740819,75.307838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.615138,259.0134122
1683182017,6,0,0.476536,0.362671,-0.630005,0.494446,0.939568,-0.271518,-0.054206,-32.791691,-7.740064,75.407684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.615138,259.0134122
1683182017,7,0,0.476519,0.362671,-0.630066,0.494385,0.939568,-0.271518,-0.054206,-32.866268,-7.589452,75.57856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.8340728,238.4516051
1683182017,8,0,0.476519,0.362671,-0.630066,0.494385,0.935661,-0.277866,-0.055671,-32.793346,-7.650789,75.750298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.290428,1.260662,0.46662,0.385524,0.127638,6.3894,1.467792,1.092621,0.501618,0.199235,1.089795,0.980684,0.423032,0.193101,0.14967,1.182724,0.462742,0.562288,0.212782,0.100636,0.361182,0.227571,0.275053,0.128512,0.063893,0.682867,0.325267,0.151507,0.161329,0.056052,0.56637,1.131716,0.237038,0.212792,0.104148,1.325283,0.947003,0.32311,0.322908,0.09263,3.147555,0.800349,0.320396,0.293244,0.088952,5.970932,1.83144,0.390261,0.262754,0.108519,12.909774,2.914958,0.626819,0.533611,0.267879,4.537007,2.397949,0.293126,0.457976,0.208867,42.661896,9.785553,1.575921,0.847783,0.361543,9.362812,3.052163,0.696582,0.470802,0.155222,956.8340728,238.4516051
1683182017,9,0,0.476409,0.362793,-0.630127,0.494324,0.935661,-0.277866,-0.055671,-32.734276,-7.700473,75.889412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.177044,227.5517707
1683182017,10,0,0.476392,0.362732,-0.630127,0.494385,0.946405,-0.279331,-0.072274,-32.614765,-7.78905,76.088753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.177044,227.5517707
1683182017,11,0,0.476438,0.362671,-0.630127,0.494385,0.946405,-0.279331,-0.072274,-32.51796,-7.860797,76.250221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.177044,227.5517707
1683182017,12,0,0.476675,0.362549,-0.630066,0.494324,0.945428,-0.280308,-0.061043,-32.371212,-8.003912,76.134346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.296217,1.178838,0.536769,0.420799,0.128369,5.532369,1.10791,1.185457,0.579253,0.210415,1.048187,0.830607,0.434377,0.18724,0.146358,1.011953,0.393225,0.550769,0.212676,0.1026,0.35938,0.189682,0.261185,0.11286,0.074174,0.695818,0.358069,0.158704,0.146099,0.055208,0.525904,1.263584,0.236162,0.176792,0.109364,1.128965,0.925431,0.292843,0.299612,0.099264,2.89983,0.790536,0.363587,0.289742,0.0997,5.765491,1.678288,0.453776,0.287424,0.113644,11.951327,2.417905,0.744632,0.604486,0.260863,4.146674,1.738524,0.213315,0.482021,0.200361,39.749584,9.264727,1.713527,0.984923,0.375362,8.989737,2.783171,0.664975,0.532089,0.150673,941.8536098,215.8732772
1683182017,13,0,0.47667,0.362427,-0.630188,0.494263,0.945428,-0.280308,-0.061043,-32.357349,-7.999835,76.040489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.8536098,215.8732772
1683182017,14,0,0.476784,0.362549,-0.630127,0.494141,0.94201,-0.275424,-0.052252,-32.359451,-8.1482,76.099464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.8536098,215.8732772
1683182017,15,0,0.476726,0.362732,-0.630066,0.494141,0.94201,-0.275424,-0.052252,-32.466156,-8.103375,76.042229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.0312966,216.1147081
1683182017,16,0,0.476541,0.362915,-0.630005,0.494263,0.937126,-0.271029,-0.052252,-32.554253,-8.055401,75.890877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.849648,1.115782,0.594396,0.437411,0.133647,6.097178,0.866788,1.280576,0.651869,0.234817,0.966137,0.781625,0.449221,0.197411,0.147378,1.10718,0.329527,0.553296,0.212788,0.112385,0.386541,0.157061,0.254051,0.102986,0.088536,0.675038,0.376792,0.170134,0.13529,0.056033,0.539342,1.266324,0.262028,0.157521,0.111658,1.019943,0.85754,0.314053,0.293918,0.105019,2.499517,0.767212,0.43789,0.316009,0.110719,5.122238,1.515315,0.622258,0.332369,0.124911,10.253826,2.022901,0.965898,0.693651,0.255787,3.506666,1.359508,0.25318,0.535881,0.19258,34.046879,8.239027,1.958805,1.080469,0.37971,7.734469,2.487495,0.679524,0.588757,0.14744,926.0312966,216.1147081
1683182017,17,0,0.476413,0.362976,-0.630066,0.494263,0.9508,-0.269564,-0.052741,-32.63728,-7.848208,75.71994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.0312966,216.1147081
1683182017,18,0,0.476477,0.362976,-0.630066,0.494202,0.948358,-0.280796,-0.054206,-32.607864,-8.020382,75.598152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.6244104,315.2830943
1683182017,19,0,0.476498,0.36322,-0.630005,0.49408,0.948358,-0.280796,-0.054206,-32.554035,-7.994843,75.469505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.6244104,315.2830943
1683182017,20,0,0.476549,0.363342,-0.629944,0.494019,0.936149,-0.275913,-0.060554,-32.397102,-7.967489,75.546967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.073899,1.067305,0.631168,0.430164,0.143077,6.940432,0.713688,1.326794,0.698282,0.261495,0.833541,0.788876,0.457538,0.212208,0.152969,1.262719,0.286686,0.569502,0.213379,0.124567,0.434442,0.145586,0.263668,0.097882,0.101856,0.614795,0.38278,0.18597,0.127202,0.05727,0.604805,1.137269,0.302759,0.149309,0.110822,0.981839,0.738613,0.367214,0.29718,0.108574,2.00682,0.724862,0.533263,0.357552,0.118832,4.187089,1.33261,0.870701,0.38106,0.140382,8.181822,1.738665,1.244391,0.771621,0.252505,2.722094,1.198911,0.386723,0.593548,0.185767,27.026411,6.97353,2.370527,1.120028,0.381758,5.976278,2.186261,0.734315,0.622657,0.146715,872.6244104,315.2830943
1683182017,21,0,0.47649,0.363525,-0.629883,0.494019,0.936149,-0.275913,-0.060554,-32.539986,-8.065332,75.534706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.4582036,400.5569714
1683182017,22,0,0.476345,0.363586,-0.630005,0.493958,0.949823,-0.279331,-0.061531,-32.569054,-8.061253,75.554779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.4582036,400.5569714
1683182017,23,0,0.476489,0.363586,-0.629944,0.493896,0.949823,-0.279331,-0.061531,-32.600933,-8.266281,75.462708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.4582036,400.5569714
1683182017,24,0,0.476362,0.363647,-0.630005,0.493896,0.937126,-0.269076,-0.064949,-32.601757,-8.229021,75.596458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.221511,1.015191,0.657427,0.402546,0.15502,7.329975,0.656845,1.292676,0.702091,0.28054,0.679677,0.784429,0.459985,0.222915,0.161288,1.34402,0.272947,0.589386,0.215188,0.134947,0.491554,0.166811,0.28845,0.09501,0.110639,0.530135,0.381254,0.202507,0.120104,0.058227,0.706775,0.920359,0.347688,0.144953,0.106448,1.000176,0.590114,0.444714,0.302329,0.110082,1.541373,0.67033,0.638838,0.395773,0.122962,3.291656,1.156561,1.174269,0.420039,0.156889,6.453031,1.583307,1.554634,0.815275,0.25045,2.031713,1.13918,0.59401,0.633922,0.180178,21.113453,5.965478,3.012127,1.115067,0.388935,4.289234,1.912055,0.843743,0.625226,0.149565,788.1196961,478.5778472
1683182017,25,0,0.476489,0.363586,-0.629944,0.493896,0.937126,-0.269076,-0.064949,-32.662422,-8.258841,75.509796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.1196961,478.5778472
1683182017,26,0,0.476362,0.363647,-0.630005,0.493896,0.938103,-0.270052,-0.058601,-32.679897,-8.052995,75.387939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.6503159,549.5075542
1683182017,27,0,0.476657,0.363403,-0.630066,0.493713,0.929801,-0.266146,-0.052252,-32.67905,-8.036259,75.199226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.6503159,549.5075542
1683182017,28,0,0.476716,0.36322,-0.630127,0.493713,0.942498,-0.276889,-0.055183,-32.676697,-7.85937,75.111374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.572556,0.961418,0.690541,0.363754,0.166344,7.003072,0.721115,1.178895,0.660228,0.285577,0.572808,0.73163,0.460196,0.226179,0.168834,1.309311,0.290837,0.599519,0.218169,0.141074,0.55534,0.216945,0.315778,0.093377,0.113359,0.449504,0.377346,0.212972,0.114127,0.059054,0.832136,0.683097,0.386734,0.140295,0.09858,1.067449,0.449209,0.532387,0.304809,0.110406,1.202544,0.617049,0.732451,0.415341,0.123945,2.602064,1.030305,1.480993,0.440613,0.170247,5.359031,1.56307,1.867182,0.811654,0.248625,1.593311,1.090768,0.838741,0.644597,0.176505,17.324924,5.609101,3.851607,1.088974,0.40385,3.100722,1.719387,1.008998,0.598356,0.15591,744.6503159,549.5075542
1683182017,29,0,0.47667,0.363281,-0.630127,0.493713,0.942498,-0.276889,-0.055183,-32.674789,-7.716089,75.040215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.1875619,614.6110609
